what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364048827265
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1364048840491
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1364048843926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048849218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048853013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048853110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048853202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048887051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048900199
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364048900612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1364048900695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364048904354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364050713490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364050715490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364051228366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1364051240413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364051338716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364051383628
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1364051387596
